,C00,C11,C22,C33,C44,C55,C01,C02,C12
eig_456,0.10802851051203652,0.047174609327243176,1.1842322984321552,-0.9769856732498627,-0.6972922846651769,-0.637837878429347,2.2298134234602838,1.6353216847808059,1.8697907659996469
eig_457,-0.41571691355454127,0.08488375321581794,-0.7526979036425226,0.034905302485519096,0.21279671218522406,1.3650276404338624,1.9492707370679367,1.8624306696383426,2.012061283523367
eig_458,-0.08992196732108515,-1.2946613819355288,-1.5038393933494645,0.4989935788634871,0.7230467522797352,-0.4177149749176431,-3.7923538222271294,-3.8514156778554716,-3.755976533666391
eig_459,1.159903541863246,2.0565645760911915,3.051988636481797,-0.6818195197283355,-0.6834180164112394,-1.2383073767118684,3.3184746925116504,3.501860172846554,3.199623900420272
eig_460,-0.7643002834074327,-0.2273374483158413,0.34589589821048633,1.9030390039103082,1.7103848018918708,2.738465227793757,-1.8763261127835535,-2.7818516507707574,-2.6076110840046
eig_461,0.11146262130055819,-0.6186432346974869,-1.0597218683224368,-1.5711967452929287,-0.9899421837709539,-1.7182492816029544,1.7682990960266598,2.8249246119035485,2.5753132251610533
eig_462,0.5504927372694925,0.46037777932185847,-0.362008098760581,-0.11997419189181699,-0.5143159835752947,0.8467616883049042,-1.6016061038301241,-1.3200573048400035,-1.1799203445732587
eig_463,-0.9748823020443778,-0.5598317359226508,-2.153749031193313,0.7258432413172246,0.7352781134597446,-0.5305879966967803,-0.9058730991015135,-2.305891998757303,-1.9773780160646195
eig_464,0.2679701078238081,0.4920244238363304,1.9019464535046655,-0.20489962819670965,0.03821038936982913,0.6517271974663663,0.7317335832029018,2.157051031287393,1.877616483666317
eig_465,-0.2251642648787992,-0.5534139516976533,-0.49286910903695097,-0.3270377501243798,-1.2626349512869148,-1.1751579679882016,-1.5024843487299073,-2.330901703435024,-2.2244014779557055
eig_466,0.21348660368768546,0.6700190734374795,-0.39843293106159533,1.0175863656456248,1.6363753169447017,0.6562054946176089,0.19337121384976022,1.7938870689412902,1.4640550627295652
eig_467,0.3838413502545445,0.569441185604143,1.0914018578218418,-1.367149961012709,-0.6905069440948788,0.21878253637915981,1.0786011532940674,0.5418538123446429,0.5419129157236249
eig_468,-0.6864317171818556,-0.7510383489927123,-0.19778402303129908,-0.2085625132279635,-1.5553108986172048,-0.38344057316114777,-0.9330007723862289,-1.6846177107999645,-1.2551965635475095
eig_469,-0.5751150116124333,-1.2403580316733085,-0.2590224445719538,0.7722733000802786,1.1845821503956742,0.043994816573271686,-0.33190344623432755,-0.8318021375247718,-0.7230374641755755
eig_470,0.8189545483373833,0.9845166571903213,-0.8459345814714819,-1.314118971624868,-1.4397973997516795,-0.6020504439762717,0.2851727971036269,1.5372107993097985,0.5597531481346962
eig_471,0.12796437076632458,-0.5136037263159356,1.7620243955586619,1.6046151963036273,1.9692946058588734,1.4387000478005931,0.3943511551269312,-0.381793127161804,0.29229056633761724
eig_472,0.32334146678649633,1.7420551636315469,-1.4647039292641002,0.0122988842766437,-0.15729620534917427,-1.4220543921480044,-0.2169788737917149,-0.1746446001329669,-0.08380923065074487
eig_473,-1.6603094552913331,-1.2890327519160552,1.2389159946075419,-0.13152196369400077,-0.04068540497388279,1.8081841822850226,1.5219240496172557,1.6865645011714157,1.4503427276233962
eig_474,-0.11203280166053885,-0.7408756884075087,-0.9502805423465186,-0.7964404394194187,-1.1269641568352973,-0.9885494964692673,-1.9639269763226515,-2.4266059315050215,-2.6030646723884687
eig_475,-0.6711358139151873,-1.422053004554773,-0.09956832189578518,0.15520570858264998,-0.2737095445598608,-0.7125547922183523,-3.0433249858409415,-2.4366537787899407,-2.2686718228518195
eig_476,-0.33806603020607257,1.480460397358169,0.7274440575062543,0.486079400669322,1.4195131910622911,0.9807514093471792,3.9261643945983655,4.133009001454228,3.999605407013319
eig_477,1.4534331796615847,-0.6985490507271784,-0.565249300846382,0.09839287194078655,0.01806047143795491,0.4059472370660781,-0.8953399074662477,-0.869648722409317,-0.9518544314337257
eig_478,-0.17938597978649778,0.30056397702809456,-0.7860845782217064,-0.7376665145181763,-1.2040980471947857,-1.318435990959901,-0.7318211011106985,-0.1962176412590018,0.36052147415667424
eig_479,1.1306215587634822,0.07655278097038386,0.6755442337727667,1.5354177868531267,1.9794152184848137,0.8444175596369555,1.016688784830176,-0.14528830600582748,-0.33588256965791197
eig_480,0.20989633380834313,0.8229088291398517,0.2358906178124896,-0.6831311952855653,-0.6444375876537657,0.17200786254797937,-0.7515243229365565,-0.8954325526723895,-0.7353339021689211
eig_481,-0.08210686352824607,0.7660692436005674,0.7204400604807096,-0.31093360638552114,-0.8471303297482099,-0.828877578668255,1.5971070382423733,1.5270846642923779,1.5300911546268356
eig_482,-0.5632067649520551,-1.3414275515350413,-1.2252555710726494,0.6138938815814912,1.3943143240263915,1.420912033589401,-1.5752437087450677,-1.558687744360901,-1.637656646115895
eig_483,0.3563442383540137,0.3489314530795401,-0.6600373856909991,-0.8801499828032988,-1.0329474647530479,-1.1187547570246144,0.2039942982050912,0.13472296829494246,-0.11219226997788632
eig_484,-0.2205969083093793,-1.5030365157246315,1.038134372092913,1.0245869684514894,1.3574852168781524,-0.07301281754402718,-0.47221983322016453,-0.06399854716488532,0.22080845309232217
eig_485,-0.24982612779521118,2.362921499278441,0.5485594026116823,-0.44235421237139577,-1.6903990831659894,-0.3084499096970151,2.516179136807217,3.107065208113264,2.5903496882035446
eig_486,-0.5560828471873045,-1.253827093859846,-0.35582185357267454,-0.4317061583915744,0.44986794640211464,0.10581600612594293,-3.262512619333937,-4.550616262296486,-3.5847555731541823
eig_487,-1.600804146105823,-1.231771039833235,-3.177684923280921,0.5468066194946999,0.7038274736650681,-0.6842414425151562,-0.2317374630887761,-0.10514648727445576,-0.5207062407144172
eig_488,1.738015268873946,1.7246431191481275,2.5638016218426367,0.47045542971830157,0.3647105403890215,1.0598178932045423,1.5711843184627923,1.764162948755913,1.2432752144046406
eig_489,-0.43687008464087534,-0.5133839653176326,0.27441044368868206,-0.5106880904136291,-1.0031398693340607,-0.3057138186359255,-0.7194911324442257,0.31238988106351734,0.8513199511096143
eig_490,0.6139099597557249,0.5455468972742563,0.19355177734215778,0.42094874601707394,0.46418183027271065,0.685376094197455,0.18559641915868655,-0.4788183259892386,-1.0142854070936569
eig_491,1.3523745728857763,0.8347773092766851,1.503839739413034,-1.4194208840359277,-1.046196048544349,-1.1725799753927009,1.1082012282564835,1.7317815421263325,2.1482347071374237
eig_492,-0.8003615591930928,-1.6328930119590122,-0.9702348768974571,0.9646487779629469,0.7452420616275797,-0.05030919209897116,-0.005842865450578352,-0.5732456634297681,-0.13560430128924136
eig_493,0.4302954239719877,1.5656535225780543,0.9273336789866475,-1.671525637547091,-1.773826889000612,-0.3635518836107999,2.0093936763018445,1.7050907734138079,1.4458669909800936
eig_494,1.065812034911947,1.203243232442804,-0.6753765363945969,0.2920564747036382,0.604935943393381,0.9573583288718045,-0.7899190163494599,-1.3844115230207867,-1.7687124616046248
eig_495,-3.6369659209756002,-3.643971192456757,-1.1283211137520963,1.5475594533992332,1.735725797898584,-0.06329643592556324,-1.3036622068629686,0.16304831289283955,0.5600891817483359
eig_496,2.282009071314944,2.713137279200239,0.027765354249892016,-0.7264151605066189,-1.4945336723274232,-0.3583987557224722,0.45817239012473965,-0.44842373623771686,-0.5120288279946799
eig_497,-1.0976305097256045,-0.8454935741720171,0.11363615494476934,0.1275117883094231,0.2162209676898398,-0.13099174006330516,-0.41706571143218296,0.2844608947465015,0.1388740932361751
eig_498,-0.34240760636758877,-0.7821413289673813,0.37663346900583117,-1.0703804142873068,-0.12336752156720382,0.7805046748994326,-0.3310205777045665,-1.370071520281376,-1.6299467143710087
eig_499,1.4058867121133405,0.8007372341920296,0.1776346054426085,1.7049740679114966,1.0377860013815048,0.3160638884060026,0.7371145767966236,1.4537011401604192,1.644943261405778
intercepto,-2.1772873501942867e-05,0.00017400668292188225,0.00013172957948398204,-0.00025315843999469445,-0.00033764029603948774,-0.0004303188519544044,-8.697514520657565e-05,-9.904663603382257e-05,-0.00010417001639906018
MSE,0.5323687242497037,0.5452609430046079,0.5988980201908487,0.12516585659028365,0.12513204754172877,0.1683788415485283,0.9133599965284133,0.9109637510948451,0.9116611213737895
