,C00,C11,C22,C33,C44,C55,C01,C02,C12
(omega^2)_441,1.5878870587760698,0.8770365350045987,1.291424677585111,2.691025795783803,2.6922900453374408,2.377698134690397,0.23483938738019586,0.7092979049070274,1.0514622350298357
(omega^2)_442,-1.6170228778322544,-1.725225922952512,-1.1525434522733786,-3.319891159061874,-3.1338107138267954,-3.2133237729120374,-0.6631744763071866,-0.9376832027564366,-0.4762744276829041
(omega^2)_443,-1.6263904547848749,-0.5132016266817336,-0.2334064339019063,0.6257379223598623,0.7904944931148475,0.878994751089034,0.753625251023149,0.8942114025946557,0.2406324845261361
(omega^2)_444,3.6947081498813703,2.71488218902553,1.960216260313063,1.8559248645024058,1.3873854396177738,2.0196303201291075,-0.4932512044475786,-0.73646546023965,-0.9032674971403369
(omega^2)_445,0.4660431259646601,0.6943568183410872,-0.7308042546344852,0.31163903549610755,0.43798105094237183,0.5809848247378101,1.541613703531126,1.0790744396137297,1.8796081784921814
(omega^2)_446,-0.23890091183383386,-0.7882657964188845,0.7423032982606029,-0.23823074810703043,-0.1327419678810795,0.016681735428174665,-1.3721855983796396,-0.48885327606539886,-0.942737499261026
(omega^2)_447,-2.967375547155828,-2.438686620928108,-1.5422368543285239,-1.4936081189116632,-2.0341893259782537,-2.649097276369827,-0.9336338339553889,-1.6196757292328392,-1.67561796437052
(omega^2)_448,2.358016543098595,2.5989555431956317,1.311577628294988,1.1338996320010404,1.539268053816608,2.0782404804307153,1.6762278690078047,1.4696659423139855,1.7645954651479714
(omega^2)_449,-0.5268877108017398,-1.2441459586172765,-0.15850619044083464,-0.26057805498740066,-0.23440896893715046,-0.939642841328136,0.9735756454721364,1.1707596241444413,0.8602480450897293
(omega^2)_450,-0.1609544472395815,-0.5466905279441595,-0.3190601949900404,0.5936434844161548,1.0103143785563033,0.5334915042556237,-1.8065561027313166,-1.234050790306286,-1.1924507896152587
(omega^2)_451,-2.0980329758480716,-1.3917198001513233,-3.033119406691187,-3.4162808090338266,-4.0075312294586425,-2.2794074117661856,-1.978622949458009,-2.0341530108444767,-1.7795466634594224
(omega^2)_452,0.7394045336576552,0.4698100558039302,1.2213463564835958,1.2276010528286816,1.9186820909382358,-0.052109542515059185,1.3858554567815438,0.9422788184573583,0.9197305197099775
(omega^2)_453,1.4237388525297021,2.2704268232204017,1.7063439012682518,0.5562128789353696,0.021815918950447682,-0.014678137365695062,1.1366995506353483,1.427538648320897,1.0939978153873466
(omega^2)_454,0.03871911199755192,-0.1579203012161959,-0.46261128848655647,1.1910201916903194,1.5263083116336476,2.7433642272210035,-0.6212064150618927,-0.14059363156360213,-0.18529609663217544
(omega^2)_455,-1.2578909685647712,-1.6472305213361944,-0.45206539165731396,-0.8150166939243638,-1.6472611546920974,-2.0149368737221347,0.2507971630010631,-0.26249836985204,0.06632949031893456
(omega^2)_456,0.4086063390735411,1.0393493597543302,-0.5276802079727366,-0.9151239992749298,-0.28314750744913597,-1.2604453451071507,0.04819362742706672,-0.08822771655500034,-0.005582546333584862
(omega^2)_457,-0.5210157166387934,-1.400288547845384,-0.45839269227821305,-0.619771309886878,-0.5836806919826831,0.8210481682653527,-0.47245693150860407,-0.9767695151073476,-1.2796794918814292
(omega^2)_458,2.0110651888176667,2.0990952576355517,1.4335050237129205,3.5693720308627475,3.7419570357836434,2.9582266140178612,-1.5567037263203316,-1.353625035547706,-1.3543371978970444
(omega^2)_459,-1.8759614145229422,-1.1424585228181037,-0.8399459043218591,-1.0113999412474897,-1.299686755796654,-0.6995700365208657,0.5206559872952534,0.8133945897000702,0.8828065698176434
(omega^2)_460,0.703541569557213,0.904773273135846,0.6203935790356636,-0.6490944844912825,-0.8840339283270472,-0.7449010666679524,1.1944878298881192,1.5146273804870016,1.3196149967129824
(omega^2)_461,-0.029569735350156758,-0.5613593194006185,0.13100707614043816,-1.890394861449106,-1.349433519035929,-1.402517013860682,0.5863296040013144,0.25898475430604423,0.39479283877543025
(omega^2)_462,1.2813613592122324,0.2528693530542451,0.5294828560068224,2.391556413802863,2.750831240566378,2.0140350396532867,-0.93636539468197,-1.4173091081659144,-1.079327317055368
(omega^2)_463,-0.5797329448603766,-0.8842355848081639,-0.20303780599773552,-0.5928664141076626,-1.079992529454687,-0.0505126076913551,1.322179757824343,1.2762892923650788,1.2247265695396643
(omega^2)_464,-0.721583977123938,0.3832767296566573,-0.7765904959227684,0.7052246679068173,0.7375789017351826,-0.42478245404345855,-0.3189091129360469,0.03802532347170495,0.18173845789507603
(omega^2)_465,-0.4714195561099232,-0.45598739649747316,-0.7864933627486308,-1.3205692934010262,-1.2087922600384655,-1.1879515285733349,-2.118401750915393,-1.9391456794178894,-2.0104140353522046
(omega^2)_466,0.5099812597225921,0.5672422745362462,1.2095607757423694,1.6677126137216418,1.9492659730614799,1.515555601780779,1.0282414131533995,1.4345703279039135,0.8390193067788414
(omega^2)_467,-0.5539189147073549,0.5108754634410256,-1.398137353672034,-1.4874684646052376,-1.9425099842890763,-1.9860944737357333,-1.3626046982230335,-1.1802203110946665,-0.6048525209584127
(omega^2)_468,2.8519751151451107,1.4727450109643327,2.612259628349654,1.932734040183806,1.5881917970180819,3.1677451230655342,3.0549265257245968,2.2646727112827945,1.8620193762400434
(omega^2)_469,-1.2329992074002474,-0.9074508467270779,-0.9288020323631797,-1.5380232324417922,-1.231688644168649,-1.6860583079673506,-0.9982390848677981,-0.25574908995977813,-0.057536172053746365
(omega^2)_470,-1.5161198354352314,-1.4333155851714339,-2.173543747162672,0.11490890642949551,0.15940821519825596,-0.44681258153201564,-1.920015278952315,-2.511591498971928,-2.5868737530031543
(omega^2)_471,-0.8424235173911545,-1.6547671784943803,0.5167334715570376,-0.1574050116591096,-0.8094541260884575,0.16462033621049343,-0.1152491154655197,-0.11338143878331604,-0.25321491309650673
(omega^2)_472,1.0709713441984219,1.9894296345220202,0.13847370383470678,-0.28743479301488345,0.06045142068930012,-0.24796783164482938,1.529990708711982,1.7818576864496591,1.790791717610389
(omega^2)_473,1.4997283825276455,1.3946851191443288,2.341976989025527,1.9988216651962163,1.9686836038081237,0.8044315820541154,1.0917735024259039,0.7125475079042997,1.0847498708961252
(omega^2)_474,-0.47115540077193496,-1.0165046724388331,-0.18457476219476338,-0.13902895851335034,0.6000150128469766,1.0924261537017934,0.18898500981293834,0.10229736472461709,0.21610579447298192
(omega^2)_475,-1.543653605043715,-1.2062806758532154,-0.870362282168472,-2.008171696547544,-2.708602495938027,-2.6008980055090563,-1.7654385226874072,-1.4977994119823008,-1.874671890031011
(omega^2)_476,0.7222003811841214,1.0171379040030324,0.05832957029386097,0.3011177882688103,0.5677352195507601,1.1959664910184056,-1.6240048126610602,-1.2449685920691698,-1.286006687410688
(omega^2)_477,1.113188779555088,0.850731795108163,0.23587692415052267,0.4342867535192344,-0.15788641632828573,0.2770664722692284,2.700512728093363,1.9130572389573575,1.8837747044828006
(omega^2)_478,-1.1730025226867564,-0.8956245675320496,-2.0865532789805865,-1.2403211845301307,-0.7247457906351712,-1.1373670897611436,-2.314305574207389,-1.6487736532155615,-1.4420380030895033
(omega^2)_479,-0.21291897679016905,-1.6225908197148755,-0.23774164971423087,-1.5832706609449303,-1.520054241847306,-1.4980267969417276,1.8645811134888788,1.277346376964423,1.3741510685233194
(omega^2)_480,-1.5343417270700432,-0.5659670989271983,0.3917618346665413,0.8838016195129766,0.8905863845543663,0.2832622140364653,-2.539637366423652,-2.0079094316277284,-2.2860956989328542
(omega^2)_481,0.5140645503326196,1.0269807566251894,-0.009009495823610887,-1.0313832696293581,-0.9558364023804606,-0.3675972424665765,0.33943239554968274,0.6765042882229286,0.7597577391369326
(omega^2)_482,1.8195390243066254,1.3921806640950216,1.319774522199721,2.256636224405632,2.2679345472368806,1.4763919559248917,0.09088155486559377,0.3673601417065195,0.43372171676587057
(omega^2)_483,0.3141010289785732,0.6721047445437629,-0.5023667346257475,0.09541935410393505,0.10777151348068906,0.5198726759576126,1.935839624955282,1.115447858496463,0.9536434088961503
(omega^2)_484,-0.4223324983987051,-0.2066256875747745,-0.4241521464774365,-0.272463419508701,-0.2741085162931859,-0.9233358161634607,-1.2139985674456846,-1.3579176811270828,-1.1557000891856883
(omega^2)_485,-1.1340166523454533,-1.446702898393144,-0.21202057745153732,-0.36126709681100966,-0.42177690226522424,0.2927171319146621,-0.34170726558956654,0.1128546980461522,0.106597332454573
(omega^2)_486,1.0630530912926415,0.9659643420946002,0.7171901048742011,-1.9130110621932106,-1.4970597466734248,-1.1951408479411505,1.783520237245663,0.9718834210302951,0.9376200399177655
(omega^2)_487,-0.6908093602256168,-0.7815218129791048,-0.9907724910397135,3.3619702643593032,3.037539369308724,1.9470022206911308,-1.8229435860332996,-1.56659929212882,-1.431387553863197
(omega^2)_488,3.610889788756555,4.124501660234925,4.0916061404802875,2.796868793106778,2.297959808088142,3.720680049349723,2.4176942512170316,2.562044666693862,2.62274651109565
(omega^2)_489,-3.5971025826578744,-3.9329902595913984,-3.6103259193783175,-4.193957166642472,-3.4985734224356544,-4.138753854561186,-1.791258869704101,-1.7215537648454136,-1.7193233747465626
(omega^2)_490,0.6007005173365642,0.5349679073305709,0.5109577450631771,1.3230310610306235,0.7398216083600212,0.41444493101031205,0.7668897246066189,1.5105341947687874,1.098300528310344
(omega^2)_491,0.07282559893644487,0.27230779666789023,0.2886165422272824,-2.0611441045768157,-1.9589901441992779,-1.9368124398874567,0.28764633869868256,0.2281003859754035,0.39910279950266453
(omega^2)_492,0.9797273128153225,0.18310179963866544,0.9307633934054416,1.7968116332880302,2.066266749945937,2.3903936273939665,1.4985131632927458,0.7690355037975406,0.879998730782457
(omega^2)_493,-0.09869997449842216,0.22376509548759618,0.6191167959665141,-0.6025678676046834,-0.8586810850625207,0.10053280990149312,-0.6516736985923683,-0.7176205762974588,-0.9533362067178823
(omega^2)_494,-0.8341234141595839,-0.711122372235952,-0.7557629685354245,-0.7452371747368305,-0.24723704566710544,-1.8543037495511,1.0285306430680992,1.2224811905500892,1.684794939536358
(omega^2)_495,-2.135345959414931,-1.5648853981241981,-1.987475560976802,-1.350615774542348,-1.6011606004384356,-1.312689555831055,-3.017368108397308,-2.8364476516855794,-3.5045386400706606
(omega^2)_496,0.7153327811250452,0.12794104448553345,0.7068729331170726,0.5150317027986708,0.6441151269392331,0.5819492177084482,-0.6359331243085997,-0.4931234438654494,-0.06749906937535224
(omega^2)_497,0.14712693024905432,0.25627436260888375,-0.7426666223629038,-0.7972373368845207,-1.0019138460511514,-0.8024328430044154,0.9595214042544753,0.8200161710387474,0.876733104128059
(omega^2)_498,0.978323379004429,1.3830957961805774,1.3446144580420039,3.1331672254817473,3.383760368685516,2.7987738140769416,0.8289484571932425,0.6321801862961725,0.6923807424351371
(omega^2)_499,0.5701065162022952,0.09511392653865455,0.4068376157911731,0.15940257185145867,-0.192095876611749,0.5468198627266804,0.5557151219867189,0.6166391231656606,0.39774477106906464
intercepto,0.0005379282567013989,-0.0005865791025655375,0.0002534342173310779,0.0002910400911323575,-0.0006074446916765515,-0.0007353438927672966,0.0009234524531021119,0.003490726312567912,0.002482276797033322
MSE,0.9542951825731091,0.9561153750220867,0.9622522038050955,0.9047017319911365,0.9042526826765273,0.9101017960650508,0.985770700047888,0.9880880557249563,0.9873961741777244
