,C00,C11,C22,C33,C44,C55,C01,C02,C12
eig_456,-0.24626488774083555,-0.31347849349549506,-0.5094971044454724,-0.3445830696146004,-0.26646711901412345,-0.5547908248845488,-0.5687747639603913,-0.4593092075083405,-0.4569051503203809
eig_457,-0.2596483244560659,-0.09083840074890759,0.09212408005259931,0.31866120648919605,0.36007835986674763,0.97116187348729,0.23478315700776875,0.19815545459277928,0.17810094053857028
eig_458,0.02385853888699785,0.3184736536859418,-0.317568184400443,-0.22028958662849618,-0.10409072034235578,-0.5422425903889234,-0.2882166525814682,-0.16530616296222433,-0.3263961870688945
eig_459,0.2574578478233889,-0.06246275534067536,0.5241875170031562,0.37995779438642785,0.009494903439190239,0.49301902142178733,0.48999500036006793,0.8192983254557475,0.7944869636557996
eig_460,0.1283517026458867,0.4062126186763635,0.5584658779553138,-0.5626318245922448,-0.4561908610412502,-0.6021087780100061,0.9348634291091003,0.6631253896048293,0.6724221301847138
eig_461,-0.15765536134131253,-0.41089567242306657,-0.43222141498699784,-0.5212043660576455,-0.28760540462099016,-0.4244518069026526,-0.7174345050007105,-1.0272749157156795,-1.003414535196498
eig_462,0.48767129273619503,0.4399353958433494,0.2611779908183962,0.3840487969282549,0.4734390910307411,0.4913715093280189,0.3863604702055454,0.5383523334749043,0.6755049140192568
eig_463,-0.20305331086274236,-0.23879872454563156,-0.08076632162556052,0.4813090098905377,0.40305496484506875,0.338491039321525,-0.4907298507168889,-0.41736753820441663,-0.4013009106274694
eig_464,-0.2664473188924603,-0.043141523288795725,0.09444783313665539,-0.006693354822346009,-0.19231519984896295,-0.19416454844758846,0.42339112842455506,0.34779679542407393,0.2960045349318534
eig_465,-0.05632109634461813,-0.2233135894057341,-0.5761311831010971,-0.3744296686272719,-0.11757668112841202,-0.2896422345584142,-1.0702568574051838,-1.066322630387731,-1.0769123514182866
eig_466,0.23426818067673594,0.2542436542134965,0.23860023939050734,0.3086274875095114,0.24057549206190743,0.46070467712706886,0.6404960132203996,0.48241995461285114,0.43210138217546046
eig_467,-0.04779389896430075,-0.08049172244500369,-0.05324447061866522,-0.20204740052577108,-0.40402525311219506,-0.3086328917706851,-0.2635993242729455,0.05094532645307481,0.1296082455664873
eig_468,0.03197616495890543,-0.0070894357486395165,0.35941692255437374,-0.09197064026375301,-0.1888491083518602,0.008373612727154978,-0.00620818993775174,-0.04308762156870216,-0.04964365065097809
eig_469,-0.14206622188794427,0.08753609827545006,-0.41455045220209286,0.290011408731516,0.4423720147460699,0.03779268327343743,0.12092267256230116,0.09741728223161772,0.07750411535380408
eig_470,-0.04606202954892069,-0.24194994851131923,-0.39930008887313306,0.08914904002449475,0.22243734053336084,-0.039213793381350115,-0.1898970827460289,-0.09538158075883985,-0.16902847401797771
eig_471,-0.11411991529166698,-0.12932514064596035,0.4106926757376641,0.03831506593269296,-0.14709852985106409,0.44381488679209724,-0.18638480873778462,-0.3588791147340089,-0.3011925525497645
eig_472,-0.06160800944780931,0.11419299205590505,0.2045702290488407,-0.07638055513962172,-0.07963115070015192,-0.24026540842896793,0.16043927369173616,0.2998261844040826,0.28898649057373405
eig_473,0.10089402459561825,0.14365719432680635,0.06296873150859028,-0.2769122995232465,-0.14133925670466851,-0.1575542120845057,0.3103981803287752,0.02669364761095494,0.11210462229792029
eig_474,0.6669174603594001,0.5319321738570579,0.3975114182685502,0.4517986902646953,0.3879435018461663,0.5401152666236158,0.8845091745024547,1.0124567185994238,1.0134630962857045
eig_475,-0.5413016463862732,-0.43164507497567683,-0.1944628688506782,-0.13753330215695314,-0.15834838966839015,-0.3146429723710753,-0.9068033951334655,-0.9278238350525498,-0.9205937348306179
eig_476,-0.018485165550373495,-0.18684247774945106,-0.39578611706383526,-0.10158648167271167,-0.140143551514484,0.044268378551350906,-0.5507459234213457,-0.6803531132172793,-0.7285562849137932
eig_477,0.14940469549037516,0.09954129278776236,-0.14110333973076195,-0.016304657052387483,0.07764102722285315,-0.07546620618086308,0.37441338412463665,0.47980922856368124,0.38203012733720243
eig_478,0.06603963295856374,0.05361779302802461,0.0988183456211118,-0.4275174141939715,-0.4024311599860084,-0.21596590480567102,-0.587328594410792,-0.20238388502184534,-0.14646616088430164
eig_479,0.13428314437624067,0.220191960586817,0.1440580392954871,0.2802016766218003,0.30649383514537476,0.29658646072493866,0.4595094046089798,0.3027477258583531,0.45020718476735055
eig_480,-0.7198567620944232,-0.4860346322529949,-0.0304612978361547,0.24251675454434007,0.2051784920040518,0.06624336069216952,-0.6614105035550892,-0.7571551934815943,-0.8413117788732052
eig_481,0.23544254282023758,0.09133912219840568,-0.3341739955358207,-0.30479305240442045,-0.27666819022851996,-0.33582090731943026,0.5437843612162396,0.460465281852521,0.3605486649321392
eig_482,0.13374141894746572,0.13860006364848232,0.2433428659569472,0.1553125130958506,0.13877795796724968,-0.0596722300251713,-0.09924792509991676,-0.08446224761428311,-0.002368602727074176
eig_483,0.7275254641426727,0.37652116794197354,0.3345739811193198,-0.11901992090861313,-0.06709692254662514,-0.03318980158655904,0.36246808618307114,0.46481690206564963,0.40239134314469993
eig_484,-0.49060222328989767,-0.1386706988196238,-0.41470459988340735,0.18452889445325127,0.22566444540279917,0.27450104568561073,-0.2620514033478685,-0.3465676486957818,-0.22948761761654168
eig_485,0.10232751735020429,0.19869034291332355,0.28057164850179106,-0.32863998978427844,-0.37203179963398725,-0.2450810857990291,0.7510421026963741,0.7064736012252979,0.7028112845146097
eig_486,0.2733042340259999,-0.008965154353063554,0.23975740047171712,0.22102854828699492,0.03508999809855595,0.31314546981593594,-0.15395230613648891,-0.3233958501368761,-0.3983721591066569
eig_487,-0.4732771394774318,-0.3316023747611325,-0.7744479125831276,-0.03086855568108149,0.04135234118439257,0.039928666985360906,-1.0033616590080783,-0.9420479072723538,-0.9223892264999449
eig_488,-0.20227704220451415,0.042897449573501945,0.2120739435777068,-0.16594104486284778,-0.13958306226413697,-0.2976623026188463,-0.0075461422093212605,0.037127064540982246,0.02708830824121833
eig_489,-0.028406971847289242,-0.35698517528180673,-0.1010215943242656,0.1226778014224692,0.22017339537705993,0.12370049729543098,0.2013439610163914,0.41816073468362447,0.5153436981199775
eig_490,0.6975672279659193,0.8564214865982649,0.8757686024182476,-0.09033118656952865,-0.20796905223687645,-0.324855441278487,0.8346015188726597,0.8412109759519808,0.7255941226612777
eig_491,-0.3748427369282581,-0.3573372134778765,-0.7571752030635253,-0.23341180164425168,-0.2816985237732297,-0.42787284978840034,-0.6746668776031584,-0.6705624290625565,-0.6740873898379505
eig_492,0.3563500762102194,0.4568772540296777,0.45460700523108244,0.17478497853153385,0.1824571618490154,0.3896657994337147,0.7631271053105593,0.8697926619788632,0.805657047603745
eig_493,-0.3861482687643729,-0.5807111189496936,-0.22049065621104091,-0.3935398344110581,-0.32076162965677213,-0.24841313211072702,-0.46086020924849436,-0.7058523874147795,-0.6655450054677203
eig_494,0.17379432660527527,0.0644661882543005,0.30465256958268583,0.2566805242677219,0.28954650566447526,-0.19154182344209403,0.4828580180183053,0.4503234368748963,0.5962003583554178
eig_495,-0.4859909606166184,-0.3050241171149537,-0.44864425668492913,0.08774186111986637,0.1037070169695653,0.1581622615631204,-0.6157292311545461,-0.6153430792037398,-0.7821233703289181
eig_496,0.42592117394087836,0.29054765558976214,0.4941757946508005,-0.03720214244094677,0.015898806203040294,0.2555400067794835,-0.2794119880418293,-0.005162477202247828,0.005881492863409221
eig_497,-0.27208591214730404,-0.1456646842561895,-0.49688992026494816,-0.45102568463335047,-0.5719685341173317,-0.8076872906895005,-0.03200359997572377,-0.1450123717659153,-0.14653399458620697
eig_498,-0.12250396140734665,-0.0044329833835945465,-0.16357592405984178,0.22123347212618683,0.028180184861412272,0.5376291980210226,0.1740800107945688,0.16555481823161244,0.20372923638205975
eig_499,0.5310713952349033,0.33371374123817077,0.5573690861347131,0.8783233333233511,1.0613161244837102,0.9618472011279664,0.8088016575202346,0.7226389413699508,0.7372564905090258
intercepto,-9468177617.871094,1894851075.3019524,-18135232954.055244,2336132904.0445876,3368151149.7393856,-2364980768.6424613,-15749814207.724174,-15960134830.449335,-17167335804.960602
MSE,0.5292068506972286,0.5308078714018741,0.5783639961580992,0.11966455167716175,0.11977493883017332,0.15834818391294253,0.8623685318974769,0.8637944246714143,0.863512211323513
